id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1507837033972174857	1507837033972174857	2022-03-26 22:48:57 CET	2022-03-26	22:48:57	+0100	1304835000710373376	fvallee	Fredoc		Lorsque @VogueFrance valide le  #metaverse   #quitavalide #web3 #fashion #nft #nftcollector #nftcommunity #digitalfashion #mode #FashionWeek #basic #decentraland    https://t.co/Zs3w6Sejgu	fr	[{'screen_name': 'voguefrance', 'name': 'vogue france', 'id': '16096416'}]	['https://www.vogue.fr/mode/article/metaverse-fashion-week-nft-explications']	[]	0	0	4	['metaverse', 'quitavalide', 'web3', 'fashion', 'nft', 'nftcollector', 'nftcommunity', 'digitalfashion', 'mode', 'fashionweek', 'basic', 'decentraland']	[]	https://twitter.com/FVallee/status/1507837033972174857	False		0								[]				
1507837011381657612	1507461867324780547	2022-03-26 22:48:52 CET	2022-03-26	22:48:52	+0100	1337432277404557313	makelismosbrand	Makelismos Brand 👑 - René Mäkelä's NFT art		Thank you so much for the incredible spread of the Skull Basquiat Tribute Head Giveaway 🔥🔥🔥  🚨More than 100 RTs!!!  We add 5 more Skulls!! It will be possible to reach 200 🤔  You are the best 🖤♥️🖤  Massive Love ❤️   #MVFW #NFTGiveaway #MetaverseFashionWeek #NFT  https://t.co/nKtmpzJFUm	en	[]	[]	['https://pbs.twimg.com/media/FOzpxOOXsAElns2.jpg']	3	6	20	['mvfw', 'nftgiveaway', 'metaversefashionweek', 'nft']	[]	https://twitter.com/makelismosbrand/status/1507837011381657612	False		1	https://pbs.twimg.com/media/FOzpxOOXsAElns2.jpg							[]				
1507836530856968197	1507836530856968197	2022-03-26 22:46:57 CET	2022-03-26	22:46:57	+0100	1666743654	ricarvayo	coderal.eth		￼ Metaverso- Decentraland MVFW - Nicki Nicole Closing Party- Live  https://t.co/mH6QJkzBDP	en	[]	[]	['https://pbs.twimg.com/media/FOzpUpRXsAAUwiY.jpg']	0	0	3	[]	[]	https://twitter.com/RicArvayo/status/1507836530856968197	False	https://twitter.com/decentraland/status/1507820282542800903	1	https://pbs.twimg.com/media/FOzpUpRXsAAUwiY.jpg							[]				
1507835908887920641	1507835908887920641	2022-03-26 22:44:29 CET	2022-03-26	22:44:29	+0100	1352030203300745226	artreyou1	ArtReYou.eth		#MetaverseFashionWeek @decentraland   #Creators feel free to Tag you and your friends and link your #Wearables in the comment 🔥 #MVFW   @gossapegirl @PenguinFightNFT  https://t.co/3iEmMR9vzA	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'gossapegirl', 'name': 'gossape girl', 'id': '1464766581578383366'}, {'screen_name': 'penguinfightnft', 'name': 'penguin fight club 🐧', 'id': '1417050428907339776'}]	[]	[]	3	7	21	['metaversefashionweek', 'creators', 'wearables', 'mvfw']	[]	https://twitter.com/ArtReYou1/status/1507835908887920641	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1507833408378085393/pu/img/xp9oo4KhL7XBKWHr.jpg							[]				
1507835475893104644	1507835475893104644	2022-03-26 22:42:46 CET	2022-03-26	22:42:46	+0100	1474563190688210946	openshiva1	Openshiva		Mirror, mirror on the wall, who’s the fairest of them all? @decentraland @alunaaa #mvfw #MVFW22 #Metaverse #nft #NFTCommunity  https://t.co/niPjU7JH8r	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'alunaaa', 'name': 'aluna', 'id': '182417583'}]	[]	['https://pbs.twimg.com/media/FOznW3cXsAMO2Pd.jpg']	0	0	4	['mvfw', 'mvfw22', 'metaverse', 'nft', 'nftcommunity']	[]	https://twitter.com/openshiva1/status/1507835475893104644	False		1	https://pbs.twimg.com/media/FOznW3cXsAMO2Pd.jpg							[]				
1507833643691134979	1507833643691134979	2022-03-26 22:35:29 CET	2022-03-26	22:35:29	+0100	143792683	pablo_es	Pablo.dcl.eth		#MVFW Closing party with NICKI NICOLE in @decentraland  https://t.co/FrxChK3h2s	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	['https://pbs.twimg.com/media/FOzmHg0XMAINE3c.jpg']	0	3	5	['mvfw']	[]	https://twitter.com/Pablo_es/status/1507833643691134979	False		1	https://pbs.twimg.com/media/FOzmHg0XMAINE3c.jpg							[]				
1507833076096901131	1507833076096901131	2022-03-26 22:33:14 CET	2022-03-26	22:33:14	+0100	186867089	darkira300	Ira		Invitation to Metaverse Fashion Week from @razzle_official  https://t.co/dRhMv6Nm9l	en	[]	['https://wn.nr/WyYwK8']	[]	0	0	1	[]	[]	https://twitter.com/DarkIra300/status/1507833076096901131	False		0								[]				
1507832915618582536	1507832915618582536	2022-03-26 22:32:35 CET	2022-03-26	22:32:35	+0100	2583169034	alexthayworth	Alex Hayworth 🌳🐘		Pullin up to Metaverse Fashion Week like @voguemagazine  https://t.co/R2oxQ1Y90y	en	[{'screen_name': 'voguemagazine', 'name': 'vogue magazine', 'id': '136361303'}]	[]	['https://pbs.twimg.com/media/FOzl936XEAMRE9m.jpg']	0	0	1	[]	[]	https://twitter.com/AlexTHayworth/status/1507832915618582536	False		1	https://pbs.twimg.com/media/FOzl936XEAMRE9m.jpg							[]				
1507832767043837959	1507832767043837959	2022-03-26 22:32:00 CET	2022-03-26	22:32:00	+0100	186867089	darkira300	Ira		Invitation to Metaverse Fashion Week from @dzzit_official  https://t.co/eI7YnvbIKF	en	[]	['https://wn.nr/yPXBBg']	[]	0	0	0	[]	[]	https://twitter.com/DarkIra300/status/1507832767043837959	False		0								[]				
1507832275857293313	1507832275857293313	2022-03-26 22:30:03 CET	2022-03-26	22:30:03	+0100	1053725893666004993	thefabricant	The Fabricant		'ARCADIA: HABLEMOS SOBRE FLOW Y EL METAVERSO' #MVFW  We're kicking off in 30min!  Hosted by @pedroguez__ @criptoalcoatl @kapytalist   Meet up: ▪️Discord:  https://t.co/9sG8HR83u7 ▪️Pop-up Space:  https://t.co/oV1gJpk4Fq  https://t.co/mcNFY1Gvi4	en	[{'screen_name': 'pedroguez__', 'name': 'pedro guez', 'id': '38766982'}, {'screen_name': 'criptoalcoatl', 'name': 'antonio 🆙️', 'id': '1311466861003972609'}, {'screen_name': 'kapytalist', 'name': 'omar zaragoza', 'id': '82688031'}]	['https://discord.gg/XfwUt5Rb', 'https://play.decentraland.org/?island=Iewp2&position=-50%2C71&realm=dg']	['https://pbs.twimg.com/media/FOzldphXEAQESNR.jpg']	0	1	6	['mvfw']	[]	https://twitter.com/thefabricant/status/1507832275857293313	False		1	https://pbs.twimg.com/media/FOzldphXEAQESNR.jpg							[]				
1507832172379615240	1507832172379615240	2022-03-26 22:29:38 CET	2022-03-26	22:29:38	+0100	186867089	darkira300	Ira		Invitation to Metaverse Fashion Week from @dazzlefashionofficial  https://t.co/jrigH7TfgZ	en	[]	['https://wn.nr/k3MpUP']	[]	0	0	0	[]	[]	https://twitter.com/DarkIra300/status/1507832172379615240	False		0								[]				
1507832080922812422	1507832080922812422	2022-03-26 22:29:16 CET	2022-03-26	22:29:16	+0100	158960974	0xquiksilver	Quiksilver		METAPARTY!!!! @MetaPartyDCL here with @RezinatorDCL ♥#MetaverseFashionWeek #MVFW  @decentraland @DCL_Events  Come join us:  https://t.co/rGEG6jQJfd  https://t.co/iHOd71O0i8	en	[{'screen_name': 'metapartydcl', 'name': 'metaparty | cyberstrife', 'id': '1408303156144992256'}, {'screen_name': 'rezinatordcl', 'name': 'rezinator | metaparty', 'id': '1379540442707079171'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'dcl_events', 'name': 'decentraland events', 'id': '1262758880980856845'}]	['https://play.decentraland.org/?island=I1pwjf&position=3%2C17&realm=dg']	['https://pbs.twimg.com/media/FOzk3OKXoAUA4pK.jpg']	0	0	2	['metaversefashionweek', 'mvfw']	[]	https://twitter.com/0xQuiksilver/status/1507832080922812422	False		1	https://pbs.twimg.com/media/FOzk3OKXoAUA4pK.jpg							[]				
1507831992800272388	1507831992800272388	2022-03-26 22:28:55 CET	2022-03-26	22:28:55	+0100	1492703891762286595	refractiondcl	Index of		Do we need SPD to ask people to leave their weapons at the door when entering parties? lol #Decentraland #MVFW @DJTRAXNFT  https://t.co/qalWeGOKWz	en	[{'screen_name': 'djtraxnft', 'name': 'cj trax & dj t-rax', 'id': '35659342'}]	[]	['https://pbs.twimg.com/media/FOzk1wuVQAAXYTt.jpg']	0	0	1	['decentraland', 'mvfw']	[]	https://twitter.com/RefractionDCL/status/1507831992800272388	False		1	https://pbs.twimg.com/media/FOzk1wuVQAAXYTt.jpg							[]				
1507831827855458304	1507831827855458304	2022-03-26 22:28:16 CET	2022-03-26	22:28:16	+0100	423053800	michi_todd	MichiTodd.eth 👽🅰️		This giant VR person in Dragon City is so sick, I couldn't find the runway event so I thought I'd have to wear the Japanese futurism @DatGuyGZO designs (hoodie and shoes) that we worked on together. #MVFW   Only in @decentraland ~   https://t.co/8jEuupw5Et  https://t.co/AGXl6hmufo	en	[{'screen_name': 'datguygzo', 'name': 'iamgzo', 'id': '986847064800739328'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['https://market.decentraland.org/collections/0xd57b5f1ad1fef88111b654be3298bbb327e48b22']	['https://pbs.twimg.com/media/FOzjcetakAAp9wD.jpg']	2	6	25	['mvfw']	[]	https://twitter.com/michi_todd/status/1507831827855458304	False		1	https://pbs.twimg.com/media/FOzjcetakAAp9wD.jpg							[]				
1507831521339752452	1507831521339752452	2022-03-26 22:27:03 CET	2022-03-26	22:27:03	+0100	1488207803202297858	metamodelagency	MetaModelAgency		BREAKING: @DJTRAXNFT The first DJ to play Cha Cha Slide in the Metaverse.  #MVFW  https://t.co/C2x6Z2yuFK	en	[{'screen_name': 'djtraxnft', 'name': 'cj trax & dj t-rax', 'id': '35659342'}]	[]	['https://pbs.twimg.com/media/FOzkcoaWQAI4zuL.jpg']	0	0	1	['mvfw']	[]	https://twitter.com/MetaModelAgency/status/1507831521339752452	False		1	https://pbs.twimg.com/media/FOzkcoaWQAI4zuL.jpg							[]				
1507831196436283396	1507831196436283396	2022-03-26 22:25:46 CET	2022-03-26	22:25:46	+0100	900185394599387136	eibrielbot	eibriel.eth 🌵		Me in a the runaway? The #Metaverse makes you do stuff 🤣 #MVFW #Decentraland	en	[]	[]	[]	0	0	2	['metaverse', 'mvfw', 'decentraland']	[]	https://twitter.com/EibrielBot/status/1507831196436283396	False	https://twitter.com/GolfcraftGame/status/1507827098269982723	0								[]				
1507829765545340940	1507829765545340940	2022-03-26 22:20:04 CET	2022-03-26	22:20:04	+0100	1436035938958839820	trickstar_dcl	T͓̽⋆R͓̽⋆I͓̽⋆C͓̽⋆K͓̽⋆S͓̽⋆T͓̽⋆A͓̽⋆R͓̽		GucciToe dropping some sweet vibes at the @SugarClub_   on this day 3 of MVFW 2022.  Smooth set @Defector_Dan Thanks to all! &lt;3 Some suspicious Bear Gang activity.. @BitBears  https://t.co/3Mll8pLXpd	en	[{'screen_name': 'sugarclub_', 'name': 'sugarclub.eth 👾🌸🏳️\u200d🌈💋', 'id': '1221390088942301185'}, {'screen_name': 'defector_dan', 'name': 'guccitoe.eth', 'id': '33447947'}, {'screen_name': 'bitbears', 'name': 'ʙᴇᴀʀ ɢᴀɴɢ', 'id': '211550625'}]	[]	['https://pbs.twimg.com/media/FOzhmo3XEAQW5GQ.jpg', 'https://pbs.twimg.com/media/FOzhmo0XMAgYn7P.jpg', 'https://pbs.twimg.com/media/FOzhqYaXoBEaHPm.jpg']	3	6	21	[]	[]	https://twitter.com/TrickStar_DCL/status/1507829765545340940	False		1	https://pbs.twimg.com/media/FOzhmo3XEAQW5GQ.jpg							[]				
1507829374787194893	1507829374787194893	2022-03-26 22:18:31 CET	2022-03-26	22:18:31	+0100	1496269592259444737	theboysdcl	TheBoysDCL		MVFW on fire with @DJTRAXNFT #MVFW22  @MetaPartyDCL @MetafoxCrew @RezinatorDCL @NewLegendsNFT @TheGodAri What a fun past 3 days❗️🍁  https://t.co/zJUPwq7bXY	en	[{'screen_name': 'djtraxnft', 'name': 'cj trax & dj t-rax', 'id': '35659342'}, {'screen_name': 'metapartydcl', 'name': 'metaparty | cyberstrife', 'id': '1408303156144992256'}, {'screen_name': 'metafoxcrew', 'name': 'metafox crew 🦊', 'id': '1496608605939847184'}, {'screen_name': 'rezinatordcl', 'name': 'rezinator | metaparty', 'id': '1379540442707079171'}, {'screen_name': 'newlegendsnft', 'name': 'new legends', 'id': '1367006945954045954'}, {'screen_name': 'thegodari', 'name': 'thegodari', 'id': '1094699763101024256'}]	[]	['https://pbs.twimg.com/media/FOzicSpXEAsPeXk.jpg']	0	0	2	['mvfw22']	[]	https://twitter.com/TheBoysDCL/status/1507829374787194893	False		1	https://pbs.twimg.com/media/FOzicSpXEAsPeXk.jpg							[]				
1507829353052135425	1507829353052135425	2022-03-26 22:18:26 CET	2022-03-26	22:18:26	+0100	1446500570131402757	shoes53045world	SHOES 53045 OFFICIAL		Meet Bump’Air 3D Peace NFT available on @bitski — part of our Shoetopia collection for Metaverse Fashion Week on @decentraland 100% of proceeds benefit @RealNovaUkraine  https://t.co/Fc87JQgaDZ	en	[{'screen_name': 'bitski', 'name': 'bitski', 'id': '991121427817361408'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	[]	0	1	3	[]	[]	https://twitter.com/shoes53045world/status/1507829353052135425	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1507829319774531584/pu/img/nxrRVMtZoWIgr1am.jpg							[]				
1507829046884851714	1507829046884851714	2022-03-26 22:17:13 CET	2022-03-26	22:17:13	+0100	1405523026662154241	nftfootwear	VVAMP Footwear		Our Chelsea Boot is now available in @decentraland.   Black, Brown, Sand.   A classic.  #MVFW22 #MVFW #eth #mana $mana #digitalfashion #avatar #epic   https://t.co/6sql97nJzv  https://t.co/nFsZMVr9SA	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['https://market.decentraland.org/browse?assetType=item&section=wearables&isMap=false&isFullscreen=false&vendor=decentraland&page=1&sortBy=recently_listed&onlyOnSale=true&search=tempel&viewAsGuest=false&onlySmart=false']	['https://pbs.twimg.com/media/FOziIjCWYAwZeSl.jpg']	0	2	4	['mvfw22', 'mvfw', 'eth', 'mana', 'digitalfashion', 'avatar', 'epic']	['mana']	https://twitter.com/nftfootwear/status/1507829046884851714	False		1	https://pbs.twimg.com/media/FOziIjCWYAwZeSl.jpg							[]				
1507828603471417357	1507828603471417357	2022-03-26 22:15:27 CET	2022-03-26	22:15:27	+0100	1092251793197883392	loudminded1	Loudmind.dcl.eth		#Metapaty @DJTRAXNFT @MetaPartyDCL #MVFW #Decentraland Bout to get my Cupid Shuffle on! Samural style!  https://t.co/wQqFAYuqqY	en	[{'screen_name': 'djtraxnft', 'name': 'cj trax & dj t-rax', 'id': '35659342'}, {'screen_name': 'metapartydcl', 'name': 'metaparty | cyberstrife', 'id': '1408303156144992256'}]	[]	['https://pbs.twimg.com/media/FOzg66zX0AMSCIh.jpg']	0	0	3	['metapaty', 'mvfw', 'decentraland']	[]	https://twitter.com/Loudminded1/status/1507828603471417357	False		1	https://pbs.twimg.com/media/FOzg66zX0AMSCIh.jpg							[]				
1507828371421544459	1507828371421544459	2022-03-26 22:14:32 CET	2022-03-26	22:14:32	+0100	1336786721929834497	next30years	Thibault Launay - CEO | Exclusible		Tonight @exclusible Exclusible organized the metaverse concert of @bobsinclar for the @decentraland Fashion week in partnership with Hogan.  SOUND ON!  Next party will be a real one, in Lisbon, on the 4/04 during the @NFCsummit! If you will be there, let me know in comment.  https://t.co/YBZSEybdJ8	en	[{'screen_name': 'exclusible', 'name': 'exclusible', 'id': '1401858934474956804'}, {'screen_name': 'bobsinclar', 'name': 'bob sinclar', 'id': '202222127'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'nfcsummit', 'name': 'non fungible conference', 'id': '1478091830235471879'}]	[]	[]	0	2	9	[]	[]	https://twitter.com/next30years/status/1507828371421544459	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1507828320850923522/pu/img/j0bBRj9deu4633BT.jpg							[]				
1507827920307425285	1507827920307425285	2022-03-26 22:12:44 CET	2022-03-26	22:12:44	+0100	1415041660505952261	theaquariumdcl	The Aquarium Casino		Day 3 #MVFW Holy POAPs! 🚀🚀  The Quests will be held on the new @metaskinsstudio discord! Head over there to participate! 👇🏼👇🏼  https://t.co/J6qX8X4Kpy  @TheHolyOnesNFT continue their journey, spreading cryptoism in the Metaverse.  #MVFW22 @decentraland  https://t.co/xi1AXVTNJo	en	[{'screen_name': 'metaskinsstudio', 'name': 'metaskins', 'id': '1507056436353896451'}, {'screen_name': 'theholyonesnft', 'name': 'the holy ones dao | minting live', 'id': '1460351197336981505'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['http://discord.gg/CYrs4btEg8']	['https://pbs.twimg.com/media/FOzhgI2XsAUWPvQ.jpg']	0	3	6	['mvfw', 'mvfw22']	[]	https://twitter.com/TheAquariumdcl/status/1507827920307425285	False		1	https://pbs.twimg.com/media/FOzhgI2XsAUWPvQ.jpg							[]				
1507827799326957576	1507827799326957576	2022-03-26 22:12:16 CET	2022-03-26	22:12:16	+0100	1488207803202297858	metamodelagency	MetaModelAgency		@DJTRAXNFT DJing for #MVFW at the @MetaPartyDCL venue. 🔥🔥🔥  https://t.co/VonsZ9iYPo	en	[{'screen_name': 'metapartydcl', 'name': 'metaparty | cyberstrife', 'id': '1408303156144992256'}]	[]	['https://pbs.twimg.com/media/FOzhX-1XoBIjsIS.jpg']	0	0	1	['mvfw']	[]	https://twitter.com/MetaModelAgency/status/1507827799326957576	False		1	https://pbs.twimg.com/media/FOzhX-1XoBIjsIS.jpg							[]				
1507827335696891906	1507827335696891906	2022-03-26 22:10:25 CET	2022-03-26	22:10:25	+0100	19097874	shontelle_layne	Shontelle		Congrats @AnyadeRogue on launching the 1st wearable Caribbean Fashion Brand in the Metaverse! Can't wait to flex 1 of your sexy pieces 😉🙌🏼💐🎉🍾🥂💛💫 Go take a look around! Coordinates in post. (Next to DKNY)👇🏽  #MetaVerseFashionWeek #MVFW #wearables @decentraland	en	[{'screen_name': 'anyaderogue', 'name': 'anya.eth', 'id': '16479359'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	[]	1	0	5	['metaversefashionweek', 'mvfw', 'wearables']	[]	https://twitter.com/Shontelle_Layne/status/1507827335696891906	False	https://twitter.com/AnyadeRogue/status/1507674436777959428	0								[]				
