id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1501221572266311680	1501221572266311680	2022-03-08 16:41:28 CET	2022-03-08	16:41:28	+0100	1409943440578781193	parcelnft	Parcel		Happening today! ✨  Join us tonight in our Space where we’ll be joined by the judges representing @decentraland in the Parcel #MVFW Wearables Competition 👗   Lock it in 🔒 9:30PM UTC   https://t.co/n0l36DZ1CY	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['https://twitter.com/i/spaces/1kvKpAdoglZGE']	[]	5	15	82	['mvfw']	[]	https://twitter.com/ParcelNFT/status/1501221572266311680	False		0								[]				
1501215560700510223	1501215560700510223	2022-03-08 16:17:35 CET	2022-03-08	16:17:35	+0100	212172770	strawberryng	Strawberry NG News		Mainstream designers are launching NFT collections in the Metaverse as virtual fashion week events start to take shape this year.  https://t.co/fOlLQxa1ZG	en	[]	['http://dlvr.it/SLJgCW']	[]	0	0	0	[]	[]	https://twitter.com/StrawberryNG/status/1501215560700510223	False		0								[]				
1501215488432656395	1501215488432656395	2022-03-08 16:17:18 CET	2022-03-08	16:17:18	+0100	6973982	kathleenhessert	Kathleen Hessert		What fun @CathyHackl  #metaverse fashion week in @decentraland ? Only you!  #InternationalWomensDay2022	en	[{'screen_name': 'cathyhackl', 'name': 'cathyhackl.eth', 'id': '719472337'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	[]	0	0	0	['metaverse', 'internationalwomensday2022']	[]	https://twitter.com/kathleenhessert/status/1501215488432656395	False	https://twitter.com/CathyHackl/status/1501169432160350211	0								[]				
1501203633597259778	1501203633597259778	2022-03-08 15:30:11 CET	2022-03-08	15:30:11	+0100	1348722795207946242	tokens_com	Tokens.com		Luxury brands plan to sell physical and digital products in the first-ever #Metaverse Fashion Week. The 4-day @decentraland event will host names like Paco Rabanne, Etro &amp; Tommy Hilfiger and begins March 24th.  https://t.co/KJZRVzmuEX $COIN.n $SMURF #MVFW  https://t.co/MPqNlMZx97	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	['https://www.voguebusiness.com/technology/paco-rabanne-dandg-and-etro-to-appear-at-metaverse-fashion-week']	['https://pbs.twimg.com/media/FNVYv5fXoAkYBNZ.jpg']	0	5	18	['metaverse', 'mvfw']	['coin.n', 'smurf']	https://twitter.com/tokens_com/status/1501203633597259778	False		1	https://pbs.twimg.com/media/FNVYv5fXoAkYBNZ.jpg							[]				
1501201278831104000	1501201278831104000	2022-03-08 15:20:50 CET	2022-03-08	15:20:50	+0100	1469852230752768000	topcrypto_news	Crypto News		".@UNXD_NFT raised a $4 million seed round from @polygonstudios, @RED___DAO and others ahead of its planned ""Metaverse Fashion Week"" later this month.  @elitanjourno reports   https://t.co/ANPVKwuxHm"	en	[{'screen_name': 'unxd_nft', 'name': 'unxd.', 'id': '1408368651984646145'}, {'screen_name': 'polygonstudios', 'name': 'polygon studios', 'id': '1405121796341334016'}, {'screen_name': 'red___dao', 'name': 'red 🔴', 'id': '1441514409768079361'}, {'screen_name': 'elitanjourno', 'name': 'eli tan', 'id': '1155581004'}]	['https://trib.al/0Z1I5ys']	[]	0	0	1	[]	[]	https://twitter.com/TopCrypto_News/status/1501201278831104000	False		0								[]				
1501201164016046081	1501201164016046081	2022-03-08 15:20:23 CET	2022-03-08	15:20:23	+0100	1544367667	annaseacat	web3anna.x		First chair of first metaverse fashion week @CathyHackl speaking on @UnstoppableWoW3 Twitter Space right now.	en	[{'screen_name': 'cathyhackl', 'name': 'cathyhackl.eth', 'id': '719472337'}, {'screen_name': 'unstoppablewow3', 'name': 'unstoppablewow3.x', 'id': '1485401129324142594'}]	[]	[]	0	0	3	[]	[]	https://twitter.com/AnnaSeacat/status/1501201164016046081	False		0								[]				
1501199482402312203	1501199482402312203	2022-03-08 15:13:42 CET	2022-03-08	15:13:42	+0100	2867940624	bogdanduman	Bogdan Duman		".@UNXD_NFT raised a $4 million seed round from @polygonstudios, @RED___DAO and others ahead of its planned ""Metaverse Fashion Week"" later this month.  @elitanjourno reports   https://t.co/6JjEVC1GLv"	en	[{'screen_name': 'unxd_nft', 'name': 'unxd.', 'id': '1408368651984646145'}, {'screen_name': 'polygonstudios', 'name': 'polygon studios', 'id': '1405121796341334016'}, {'screen_name': 'red___dao', 'name': 'red 🔴', 'id': '1441514409768079361'}, {'screen_name': 'elitanjourno', 'name': 'eli tan', 'id': '1155581004'}]	['https://trib.al/0Z1I5ys']	[]	0	0	1	[]	[]	https://twitter.com/BogdanDuman/status/1501199482402312203	False		0								[]				
1501198908902551555	1501198908902551555	2022-03-08 15:11:25 CET	2022-03-08	15:11:25	+0100	3053520694	prosongit	0xSorker		"CoinDesk: .@UNXD_NFT raised a $4 million seed round from @polygonstudios, @RED___DAO and others ahead of its planned ""Metaverse Fashion Week"" later this month.  @elitanjourno reports   https://t.co/PwmACcJm5U"	en	[{'screen_name': 'unxd_nft', 'name': 'unxd.', 'id': '1408368651984646145'}, {'screen_name': 'polygonstudios', 'name': 'polygon studios', 'id': '1405121796341334016'}, {'screen_name': 'red___dao', 'name': 'red 🔴', 'id': '1441514409768079361'}, {'screen_name': 'elitanjourno', 'name': 'eli tan', 'id': '1155581004'}]	['https://trib.al/0Z1I5ys']	[]	0	0	0	[]	[]	https://twitter.com/prosongit/status/1501198908902551555	False		0								[]				
1501197684337692677	1501197684337692677	2022-03-08 15:06:33 CET	2022-03-08	15:06:33	+0100	1333467482	coindesk	CoinDesk		".@UNXD_NFT raised a $4 million seed round from @polygonstudios, @RED___DAO and others ahead of its planned ""Metaverse Fashion Week"" later this month.  @elitanjourno reports   https://t.co/VyQNVPPKCN"	en	[{'screen_name': 'unxd_nft', 'name': 'unxd.', 'id': '1408368651984646145'}, {'screen_name': 'polygonstudios', 'name': 'polygon studios', 'id': '1405121796341334016'}, {'screen_name': 'red___dao', 'name': 'red 🔴', 'id': '1441514409768079361'}, {'screen_name': 'elitanjourno', 'name': 'eli tan', 'id': '1155581004'}]	['https://trib.al/0Z1I5ys']	[]	18	10	44	[]	[]	https://twitter.com/CoinDesk/status/1501197684337692677	False		0								[]				
1501195783156092931	1501195783156092931	2022-03-08 14:59:00 CET	2022-03-08	14:59:00	+0100	1085163264894480395	voguebusiness	Vogue Business		"“Paris Fashion Week has been at the forefront of digitalisation with its platform created and continuously developed with [tech and data analytics provider] Launchmetrics. It is natural to explore the Web 3.0 potential and integrate the metaverse.""  https://t.co/xGox0iJGBJ"	en	[]	['https://www.voguebusiness.com/fashion/paris-fashion-week-next-up-the-metaverse']	[]	0	2	12	[]	[]	https://twitter.com/voguebusiness/status/1501195783156092931	False		0								[]				
1501186456890769418	1501186456890769418	2022-03-08 14:21:56 CET	2022-03-08	14:21:56	+0100	1207647188370763778	dragoncityio	Dragon City 龙城		🟣Dragon City #MVFW🔵 🤝@MetaverseLabs  X @ProjectMediaHQ   We are happy to announce that @ProjectMediaHQ , the metaverse media network, will be one of our partners to provide media support for the 16 brands that will be presented at #MVFW.  #Metaverse #FashionWeek #Decentraland  https://t.co/x5dSuP9qnX	en	[{'screen_name': 'metaverselabs', 'name': 'metaverse labs | 幻境實驗室', 'id': '1158928424087384064'}, {'screen_name': 'projectmediahq', 'name': 'project media', 'id': '1090510260488396801'}, {'screen_name': 'projectmediahq', 'name': 'project media', 'id': '1090510260488396801'}]	[]	['https://pbs.twimg.com/media/FNVImv2acAoTpZr.jpg']	2	3	9	['mvfw', 'mvfw', 'metaverse', 'fashionweek', 'decentraland']	[]	https://twitter.com/DragonCityIO/status/1501186456890769418	False		1	https://pbs.twimg.com/media/FNVImv2acAoTpZr.jpg							[]				
1501178383509639177	1501178383509639177	2022-03-08 13:49:51 CET	2022-03-08	13:49:51	+0100	1440442286244962304	anybodiesnft	ANYBODIES		Gm! Today Paris Fashion Week comes to an end. How should we call our own show in the Metaverse? Solana Fashion Stars? Drop suggestions below ⤵️  https://t.co/Ke72NpUwyt	en	[]	[]	['https://pbs.twimg.com/media/FNVByA1XwAUD6fi.jpg']	15	15	61	[]	[]	https://twitter.com/AnybodiesNFT/status/1501178383509639177	False		1	https://pbs.twimg.com/media/FNVByA1XwAUD6fi.jpg							[]				
1501169538557169667	1501154343910785025	2022-03-08 13:14:43 CET	2022-03-08	13:14:43	+0100	719472337	cathyhackl	CathyHackl.eth		@MikeToner Thanks Mike! It’s an honor. #MVFW	en	[]	[]	[]	0	0	0	['mvfw']	[]	https://twitter.com/CathyHackl/status/1501169538557169667	False		0								[{'screen_name': 'MikeToner', 'name': 'TONΞR 🎈', 'id': '3620341'}]				
1501169432160350211	1501169432160350211	2022-03-08 13:14:17 CET	2022-03-08	13:14:17	+0100	719472337	cathyhackl	CathyHackl.eth		Join me in celebrating International Women's Day with some exciting news! I’m honored to serve as the first-ever Chair of #Metaverse Fashion Week in @decentraland 🎉👗👜 We’ve got some fun surprises coming!   #MVFW #InternationalWomensDay2022 #IWD2022 #Web3 #fashion #fashionweek  https://t.co/LVWzWIIkjn	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	['https://pbs.twimg.com/media/FNU5pGSWUAEL_T2.jpg']	13	23	81	['metaverse', 'mvfw', 'internationalwomensday2022', 'iwd2022', 'web3', 'fashion', 'fashionweek']	[]	https://twitter.com/CathyHackl/status/1501169432160350211	False		1	https://pbs.twimg.com/media/FNU5pGSWUAEL_T2.jpg							[]				
1501164938148159489	1501164938148159489	2022-03-08 12:56:26 CET	2022-03-08	12:56:26	+0100	724055425591681025	spatialnetworks	Spatial Networks		Paco Rabanne, D&amp;G and Etro to appear at #Metaverse Fashion Week  https://t.co/az0qndczSH via @voguebusiness #virtualfashion #digitalbrands	en	[{'screen_name': 'voguebusiness', 'name': 'vogue business', 'id': '1085163264894480395'}]	['https://bit.ly/3HSUEzt']	[]	0	0	1	['metaverse', 'virtualfashion', 'digitalbrands']	[]	https://twitter.com/spatialnetworks/status/1501164938148159489	False		0								[]				
1501154343910785025	1501154343910785025	2022-03-08 12:14:20 CET	2022-03-08	12:14:20	+0100	3620341	miketoner	TONΞR 🎈		First-ever #MVFW happening in a few weeks and @CathyHackl will serve as Chair!! 🥂 #InternationalWomensDay	en	[{'screen_name': 'cathyhackl', 'name': 'cathyhackl.eth', 'id': '719472337'}]	[]	[]	1	1	1	['mvfw', 'internationalwomensday']	[]	https://twitter.com/MikeToner/status/1501154343910785025	False	https://twitter.com/Threedium/status/1501150778022629381	0								[]				
1501150778022629381	1501150778022629381	2022-03-08 12:00:10 CET	2022-03-08	12:00:10	+0100	889771471584800768	threedium	Threedium		Join us in celebrating International Women's Day as we announce @CathyHackl will serve as the first-ever Chair of Metaverse Fashion Week in @decentraland 🎉👗👜  #MVFW #InternationalWomensDay2022  https://t.co/sO4LtqQcx5	en	[{'screen_name': 'cathyhackl', 'name': 'cathyhackl.eth', 'id': '719472337'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}]	[]	['https://pbs.twimg.com/media/FNUorI4XwAEqN5x.jpg']	0	8	23	['mvfw', 'internationalwomensday2022']	[]	https://twitter.com/Threedium/status/1501150778022629381	False		1	https://pbs.twimg.com/media/FNUorI4XwAEqN5x.jpg							[]				
1501147652448309252	1501147652448309252	2022-03-08 11:47:44 CET	2022-03-08	11:47:44	+0100	909052139334438912	maxim_xyz	Maxim		So the Helsinki Fashion Week went full NON-DYSTOPIAN Metaverse 🕊️  This is LIGHT (the pioneers) VS MetaCorporate (them, Meta)  https://t.co/tlZdOh6OdD	en	[]	[]	['https://pbs.twimg.com/media/FNUk3i4XEAY0RiY.jpg', 'https://pbs.twimg.com/media/FNUlAgRXoAEa4qw.jpg']	0	1	5	[]	[]	https://twitter.com/maxim_xyz/status/1501147652448309252	False		1	https://pbs.twimg.com/media/FNUk3i4XEAY0RiY.jpg							[]				
1501145108359561219	1501145108359561219	2022-03-08 11:37:38 CET	2022-03-08	11:37:38	+0100	1258615751973298176	minedhash	MinedHash		Decentraland Ready for the Most Exciting Metaverse Fashion Week  https://t.co/boPnsjS96t	en	[]	['https://minedhash.com/2022/03/decentraland-ready-for-the-most-exciting-metaverse-fashion-week/']	[]	0	0	0	[]	[]	https://twitter.com/MinedHash/status/1501145108359561219	False		0								[]				
1501138720069603329	1501138720069603329	2022-03-08 11:12:15 CET	2022-03-08	11:12:15	+0100	1311225600409964544	xrcouture	XR Couture		The Metaverse Fashion Week is here and we couldn't be more excited! 😍  Steal the #MVFW with eye-catching outfits from us and be the centre of attraction! 🔥  🌟Register for Pre-sale:  https://t.co/RlUlGIqFOO 🌟Join Discord:  https://t.co/L1BuM1FOWi #NFT #NFTs #NFTCommunity #nftart  https://t.co/mAFasU3Yir	en	[]	['https://nft.xrcouture.com/register', 'http://discord.gg/PKXRU6j4tJ']	[]	11	463	150	['mvfw', 'nft', 'nfts', 'nftcommunity', 'nftart']	[]	https://twitter.com/XRCouture/status/1501138720069603329	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1501138697701707777/pu/img/gYt14hiif9xkKEzB.jpg							[]				
1501138252517941251	1501074050445156356	2022-03-08 11:10:23 CET	2022-03-08	11:10:23	+0100	1402064021579177985	starz_storm	Starz		@qdibs_eth @8sianNFT @ParisHilton @8sianmom @8sianbear @garyvee Metaverse Fashion Week!🔥 Can we attend?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Starz_storm/status/1501138252517941251	False		0								[{'screen_name': 'qdibs_eth', 'name': 'qdibs.eth 🕊', 'id': '1250142526079713283'}, {'screen_name': '8sianNFT', 'name': '8SIAN', 'id': '1436257156165029892'}, {'screen_name': 'ParisHilton', 'name': 'ParisHilton', 'id': '24929621'}, {'screen_name': '8sianmom', 'name': '8SIANMOM', 'id': '95370227'}, {'screen_name': 'garyvee', 'name': 'Gary Vaynerchuk', 'id': '5768872'}]				
1501076068476026883	1501076068476026883	2022-03-08 07:03:18 CET	2022-03-08	07:03:18	+0100	40433835	zamtwo	zam ✌️		Setelah time square, Kini Paris Fashion Week Nanti berlomba-lomba iklan di metaverse	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/zamtwo/status/1501076068476026883	False		0								[]				
1501074050445156356	1501074050445156356	2022-03-08 06:55:16 CET	2022-03-08	06:55:16	+0100	1250142526079713283	qdibs_eth	qdibs.eth 🕊		The @8sianNFT team never stops with big news.  I am most bullish on the Dolce&amp;Gabbana and Tommy Hilfiger collab bringing #8SIANS to #Decentraland biggest metaverse fashion show!  @ParisHilton are you ready for metaverse fashion week?  #8SIAN1ETH #MVFW #NFTs #NFT #ETH  https://t.co/cpS4AloStX	en	[{'screen_name': '8siannft', 'name': '8sian', 'id': '1436257156165029892'}, {'screen_name': 'parishilton', 'name': 'parishilton', 'id': '24929621'}]	[]	['https://pbs.twimg.com/media/FNTg-gQXoAIe615.jpg']	10	18	63	['8sians', 'decentraland', '8sian1eth', 'mvfw', 'nfts', 'nft', 'eth']	[]	https://twitter.com/qdibs_eth/status/1501074050445156356	False		1	https://pbs.twimg.com/media/FNTg-gQXoAIe615.jpg							[]				
1501044627738083333	1501044627738083333	2022-03-08 04:58:21 CET	2022-03-08	04:58:21	+0100	1487175209748774912	ainsophaurnfts	Ain Soph Aur Club		I am merging this world with the metaverse, using augmented Reality to bring life to my clothes collection!  #nfts #art #fashion #FashionWeek #humanity #human #oneworld #peace  https://t.co/asYCYHUsk9	en	[]	[]	[]	0	0	1	['nfts', 'art', 'fashion', 'fashionweek', 'humanity', 'human', 'oneworld', 'peace']	[]	https://twitter.com/ainsophaurnfts/status/1501044627738083333	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1501044480190955524/pu/img/Pm2orIt4mPSKAD6B.jpg							[]				
1500992232928821253	1500992232928821253	2022-03-08 01:30:10 CET	2022-03-08	01:30:10	+0100	1107627286461902849	luxurycruxx	Luxury Cruxx		D&amp;G, Etro, Tommy Hilfiger Join Metaverse Fashion Week Line-Up  #Decentraland is hosting the world’s biggest metaverse fashion week featuring a host of luxury brands, from Dolce &amp; Gabbana to Jacob &amp; Co.  Read More:  https://t.co/d5gZjd5x8Z  #LuxuryCruxx #LuxuryConnect  https://t.co/3ThCrIrxAF	en	[]	['https://buff.ly/3ILV8Zu']	['https://pbs.twimg.com/media/FNSYev0WUAUUBcd.jpg']	0	0	0	['decentraland', 'luxurycruxx', 'luxuryconnect']	[]	https://twitter.com/luxurycruxx/status/1500992232928821253	False		1	https://pbs.twimg.com/media/FNSYev0WUAUUBcd.jpg							[]				
1500975462604062721	1500975462604062721	2022-03-08 00:23:31 CET	2022-03-08	00:23:31	+0100	1310844525846429696	parzival_kazuto	ParzivalKazuto.dcl.eth		Hey @ParcelNFT @MetaPartyDCL and @decentraland I would also like to submit my NEWEST shoe for the Community Fashion show during #MVFW 💎  The KAZUTO Drip Maxx Ultra Violetz by @KAZUTOkickz  https://t.co/ndJEwhdleG	en	[{'screen_name': 'parcelnft', 'name': 'parcel', 'id': '1409943440578781193'}, {'screen_name': 'metapartydcl', 'name': 'metaparty | cyberstrife', 'id': '1408303156144992256'}, {'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'kazutokickz', 'name': 'kazuto', 'id': '1487719772703891461'}]	[]	['https://pbs.twimg.com/media/FNSJLsNXoAA70Eg.jpg']	2	4	16	['mvfw']	[]	https://twitter.com/Parzival_Kazuto/status/1500975462604062721	False		1	https://pbs.twimg.com/media/FNSJLsNXoAA70Eg.jpg							[]				
1500974268284383235	1500974268284383235	2022-03-08 00:18:46 CET	2022-03-08	00:18:46	+0100	163999674	lalakristiansen	🌴Sn❄wflake🎄		Dolce and Gabbana - Paco Rabanne, D&amp;G and Etro to appear at Metaverse #Fashion Week  https://t.co/fa0hrt26dL via @VogueBusiness official lineup for the first-ever #Metaverse #FashionWeek (MVFW), which will be hosted by Decentraland starting 24 March. #design #Style #culture #art	en	[{'screen_name': 'voguebusiness', 'name': 'vogue business', 'id': '1085163264894480395'}]	['https://www.voguebusiness.com/technology/paco-rabanne-dandg-and-etro-to-appear-at-metaverse-fashion-week?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=vogue-bz&utm_social-type=earned']	[]	0	0	1	['fashion', 'metaverse', 'fashionweek', 'design', 'style', 'culture', 'art']	[]	https://twitter.com/LaLaKristiansen/status/1500974268284383235	False		0								[]				
1500949844432760832	1500949844432760832	2022-03-07 22:41:43 CET	2022-03-07	22:41:43	+0100	1409943440578781193	parcelnft	Parcel		Announcing the first judges for our #MVFW Wearables Competition! @decentraland stars, the brilliant @CanessaDCL, @kevinonearth999, @XetaDcl and @PeanutbuttaDCL.   Join them (and us!) for a special Twitter Space, tomorrow 9.30 UTC.  https://t.co/iJDRBTmBKR	en	[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'canessadcl', 'name': 'canessa', 'id': '1464639100238061570'}, {'screen_name': 'kevinonearth999', 'name': 'kevinonearth999.eth', 'id': '951494411892002823'}, {'screen_name': 'xetadcl', 'name': 'xeta', 'id': '1376376965368741894'}, {'screen_name': 'peanutbuttadcl', 'name': 'peanutbutta', 'id': '1186464510049247232'}]	[]	['https://pbs.twimg.com/media/FNRxrfLXEAIOP6n.jpg']	5	16	69	['mvfw']	[]	https://twitter.com/ParcelNFT/status/1500949844432760832	False		1	https://pbs.twimg.com/media/FNRxrfLXEAIOP6n.jpg							[]				
